145d0da5196c9ac6c2efc46644ce73fe846e899eb89bfb00020fc031cb60a059,www.msepmonline.net,true,,35515,43155,22009,21268,36159,40876,32481,41140,42002,34838
1415bc4c4aa06ef265db2dff364dea3371a69a2b4c1eab44abe4de44450f48ac,ebics.hsbc.de,true,,48880,42367,54757,42472,43930,54136,42496,28492,37563,33431
576bd964f97c8f2cb565586a2af32380fff8ff05bd026fd30d12db6f68b80af9,www.state.wi.us,true,,39854,34780,21984,54508,42069,53097,54846,45941,57487,32228
b6356fc5e582006dbdc2dd4ff24b204840dceb4c69a0505df10fc253293fabef,www.netaspx.com,false,policy_failed,30226,36228,37928,34480,38121,34660,36897,34936,36658,36176
78135143a79b696fc66a63707d7bd1f2b311456b2d73ba52bc10a94f578ebe60,www.asbestostraininglimited.co.uk,true,,36733,36178,32906,38396,34695,37125,34161,37367,33829,38526
9bf6c04b0acf459cebd59ed71e7628522bbaf4d55c61ab4da8c733ec291fc392,www30.mercantilbanco.com,true,,34271,36911,34520,38163,36461,34318,37744,33415,37966,35565
0b87a8c6a0ee8a6abacdff05728fd963d51d89219b481c6aaf333c17959aaed1,goppe.seb.se,true,,36976,33476,38421,33312,38124,34661,37392,34507,36887,36666
a1f488fad303b97f20da004e77c4a8464d4f6a96bf105642553e61b29753e806,www.okwd.uscourts.gov,true,,35866,36281,33913,37980,34335,37841,33895,37672,34849,37073
207fb03bccb783373283668651507fe8ea8cf72a5fcba7bdc239be7e97e3fd13,www.quacademicworks.com,true,,33894,38051,34172,37317,33999,37728,34618,38181,33995,37225
f850002831ae5ba33a6287fab3fdeab4cfc2103f8660e5d9960c1d558672d6fe,fliegl.com,true,,35925,37466,35494,34680,37823,33240,38075,37437,35909,31429
2e9f1e959f68850cc92136b43d269d2129914d13adedb7e104ce49b7d64af195,ike.ciostage.accenture.com,true,,38230,34441,37455,34086,37988,34670,37502,34597,37239,42445
5bcc76312f4f32aedf6d9791c6b9486abaff8ea5a4786f4347375401b21a1e3f,mobile-qa.capitalone.com,true,,27950,37700,36369,35747,34602,37689,33709,38517,33307,38127
5e89ade7a0fa23979c1c856c85a08551bc35f947d1708f3381887e0060b42372,www.lifetouch.com,true,,33087,37870,34472,38303,34387,37277,34397,37303,35765,37765
fa788d0b36afbf942fdbe460887f1284c3c8134258ea438cdd3dfe4c5fe45b63,www.fevn3-2.fna.fbcdn.net,false,policy_failed,35635,33035,37658,35721,37288,33379,37878,33339,38526,34762
7b1650e21b959f21607b0bdf3f20bb6adeb5073bc54a12bd2b737e6dc2d30178,www.nbrturismo.com.br,true,,37835,34012,36880,34813,38008,35458,34542,37925,35242,36760
8e072e455a05ccbb08bcd21aa3413847c35c57670c7171fe62e4c20395aa8633,www.libercard.com.br,true,,33988,38546,33832,37433,34495,38075,34507,37602,34343,37775
a9f483a48705b227e5f4777fb976e891444e4937c813dc8faf55fb6cea55c334,relay.vliz.be,true,,34715,37050,34325,37283,36591,32342,38007,35960,36921,33221
2736a8f37f2f09e4c4ab2d8a27d7f5a432c4cf2b98aa2ad2f1d0612bcf3ff0a1,www.roti-renting.be,true,,37640,34228,37616,34725,37236,36882,34258,37422,34806,37305
3b39953d4ec8d1769222f9c35e54ef6d60e80f3386fd1bb1f63b3586a4037731,connx.nhp.com.au,true,,33788,38047,34357,37346,56256,32884,30828,47992,42224,50910
8f22c3529310214f8cd32158b7c16c37632212afc1382bff06d1001aad550978,www.weg-und-raum.de,true,,41997,22710,36119,38821,33870,37071,35104,37729,35079,37333
10500a08a180ed8fd8c2448242e7da3101f0c057a07a0608061afd5e118de171,www.transcardgift.com,true,,35595,34699,37269,33135,38052,35447,37519,32796,37739,34260
1aa41e9ff14dc3b60765cd723a9fe9a7c8003797bb7349010273635f9f281ba5,pp-rebase.zappos.biz,true,,37730,34442,37315,35014,42028,22861,21390,21124,21051,44551
5849d488974affcf00b6253e92b1fbee81701e0afc6d0b4871d7233adafe4e0c,www.ginsen-gr.co.jp,true,,50858,47208,42254,47920,57246,29189,36143,31745,38690,33311
063b5758063aab1b0745a64549e536d80793574c1586892e4e285f38acf6ad6b,h1experhl01p.swgas.com,true,,37535,34739,37821,33819,43734,29844,36285,34745,36654,35644
17d1a27ae89c0f82fc0ba77822c001aa53c3f5eb912c9ef673bfc4c8a1c1796d,rad.uat1.macquarie.com.au,true,,37297,35927,32916,38439,36064,36719,32863,37925,34709,37537
869dea415a89af0530a8e29bcab0b6eaff02cf20a4520827edef1c82680a6be9,www.a916aaae844c4297ae4f5cef82b48b51.plex.direct,true,,33789,38452,33846,42618,48386,43219,41959,28310,37275,34238
87c87d17fd7929554e161c6a48dd2a8cf59dad448aab8cc40f5347dc88c4bb8a,securereader.axa.com,true,,37440,44405,20903,38220,36621,35282,37211,32997,38299,34223
fa87298c6a6d4622c4d3432729414f22795f744ff0c635871b1aae3f6057d905,secure02.stage.lithium.com,true,,40969,53132,54776,42725,44685,42605,52655,48357,53272,30798
bfbacaebff962eb9f3c67ca7beaeb685321232951c189d2569c7bcc8d79a8ab0,client-analytics.braintreegateway.com,true,,31914,35473,37639,34260,37922,34921,36884,48167,42358,44330
c898ff287254a206c08fe8dbab0ca912886c8463ea86533fe58d81af959d5ea1,developerit.capitalone.com,true,,53625,40119,27083,37701,45684,22664,36558,41794,47918,54069
f40f5d335e15abfb7780521923d0ddb2d9faf66a89967b5ed8fa1f021ba092e6,go-wellness.epson.com,true,,54356,50213,52622,30438,31658,38543,34693,37931,34232,37564
2e617816357cb06559c9d2523d2f582ec9288de61136d2f29761a69becbb73aa,view.comm.capitalgroup.com,true,,33730,37583,34031,37913,34544,37653,34274,37412,34034,37632
46ac9462ba055301eaef119e22e0cbe3e067dddfe0ba8f7d1f0e641e7edd3fae,flourish.vitagroup.com.au,true,,34235,37454,34958,37294,34749,37895,35642,36999,42994,61360
2eb4b6c63094ef661de4fb3b5182b45cf791c927648e41fff93f66578db6bef6,clinicalhumanfactors.org.au,true,,49911,54894,47441,24964,35874,50758,25874,34492,38472,33831
ac1bca998c850f9bd0dfb1a065dcb0d10e753f05d753f37ec9908df62f6a0d53,www.alsok.co.jp,true,,37481,34404,37864,35063,37589,34529,37586,34003,36811,36521
362bae0a3d4d5ed4785ac45d641abbd8f74c04f7aad1359ee4c8df16379e298b,www.proplan.no,true,,34737,36927,36886,36161,32323,38408,35462,36986,33019,38596
b7d1425e37c80568dee449a2f6a3016bff7b419426e18564f22f2daaeb92fcd4,ivealwayswantedto.com,false,policy_failed,34993,36720,33671,37772,34022,38524,44986,21744,40777,40962
19a87a6378b8bc28e2d5eb89c2e1a1676d59fa8291b27b4d370f6dfe420f24f6,aerial.vc,false,policy_failed,51281,60714,32961,51125,50809,41162,52240,52627,52571,25061
75975f1bc9bf05db74956983bbec670a3e1541618c18373646ccae7b07ef366b,www.ptcmscloud.com,true,,37488,36545,32486,38407,34277,37530,45540,48942,51114,24039
733298f824cd359cd846bcc214f9e21b1fb719273f65f7db8fbeb5fabdaa7fcd,www.new-gremienmanager.de,true,,42525,42922,33628,38795,41533,42424,45418,51817,51300,41647
56e1ce9e55762702dd7c93951f494e316e2c49c90439e5924a8e3c2d7a0f001f,www.norisbank.de,true,,23452,43805,41319,53920,40209,30900,33878,38645,46746,50345
37e3ee10c647b36376416c908b922431955bb44b7fad0da8a4cc409a43827c00,chubbcyberindext.com,true,,44768,26270,39400,55334,33325,44533,41851,54219,36708,27848
792014aa20fd04618b77f98c9e4b606867ca93d60c6fbc730b37c3a531546612,saas.atriacom.com,true,,36876,37432,36285,32620,51553,44051,41811,22663,37275,37537
782aaf99b4d7e44736776aec61b0d1358cdf5b3ad2321d33966d79d7c1a9f279,mail.congress-union-celle.de,true,,50664,44340,37590,28398,36012,37952,46796,40100,40497,51966
617a424fe1d1ccec6fecd89f1fb21c80355adf7b221ccf2cf345cc4a0b063d10,remote.legacyventure.com,true,,40853,22396,41263,41972,44593,41585,40520,21842,39998,39907
5564c77b75a2bd155afae62101fc5f7d0d7b8f5c7332f3164d273743dae95678,www.higobank.co.jp,true,,22470,55500,37197,28815,43542,41269,21609,42484,40799,39061
e4ac8addc0cdd0921788dd0da6a4dca598d5ea67bdedcf040d56e6e0284c0a9e,www.baselimpa.com,true,,39966,39396,39599,42160,34270,37751,33368,37678,34242,37811
dcc809125316b7f6fdf4a7d764743cd7b0134ebc0b212c1cb8ddb2e82976aa5a,sip.barloworld-equipment.com,false,policy_failed,34328,37888,34575,37721,33665,37226,34718,37016,36765,34965
3173b498c0e80c04d7798d5b5bf16ec895c02bc6dac0ec5dfb45215d9c09918e,www.cffc.com,true,,37230,33784,49725,44571,22492,41725,46879,42782,48511,22864
92f8d570c2333e77e7b93607649f0ca95a8b6c292ededb7894cbc2a2dc00872c,filetransfer.trekbikes.com,true,,38275,36602,31903,39165,34565,38109,34042,42487,58968,50367
c892f5a8733ee19f4144716e3bc763889847944efd0c153e876de3ff3cf64fa0,www.huishaanzee.be,true,,24532,34033,38585,34749,38097,32816,38678,34108,37576,34455
6ba724483aad5012ebb3c8364a7dadeaaa541f5e4bd2f4e898c4e689d37baf49,oos.svc-prod.kpmg.de,true,,37239,34994,37162,36191,34678,37240,33833,38037,34047,37822
b6a7939155903d0c616f5d645b7bf544acefeda2ee0a9107505b41194a799c87,very.bet,false,policy_failed,33742,37587,34081,37756,34770,37931,34335,37802,35920,36773
5b86297e01673af6166da1f0204faa17fcfd07898238024998cb5d8684b00dab,www.famd2-1.fna.fbcdn.net,false,policy_failed,34689,34874,37581,48434,28158,35898,32877,37996,34563,37393
d05a35cf78a4e91c0da15eb6d0ab9b57480ffb4bc703c990869c1689e6d61ce6,marketing.insuranceline.com.au,true,,45342,55023,51350,40953,30632,39557,42090,42270,32000,39751
ee7fcd4323acdb12d4934e4634c67c9a4aa32b914c4cfb5e49077c5aea7638fe,www.finsurance.app,true,,39797,39905,39846,41695,42261,31354,55084,38403,31945,41041
1ca50e6b9bed6feeaf50eac14b24daa8160bafd26bf80098a9bc57419d921ad8,www.appnexus.com,true,,41454,36009,37925,33763,37969,34449,38534,34082,37028,50733
dc5c12fd0b179f4a02f7a09e4b403545798aba77d88e733fc8ab6af773c74393,mobileconnect.uwhealth.org,true,,23331,37956,44437,26736,35468,38013,35816,33031,37867,35655
0ea9a248bed3983237becd3474650ce406622f4171db640e9c297027d0f664bb,www.suddenlinkbusiness.com,true,,37499,33240,37920,33227,38252,34547,37946,33926,38655,34121
a709a6e1397aa701f695ddb78d59f2af5384719f30523aba17cd5b6ec12d5e2d,mediasite.phsa.ca,true,,36877,35726,48032,51420,54401,30698,32868,32417,38160,36093
09b35bbeaf7ac8f8f1bc22c45224da95a8976947776ca875667303d4728b3ef7,www.abhyudayabank.biz,true,,36880,32698,38401,35457,37202,33317,38577,33842,37531,34111
805f9c3022db15be0430892e5f1f34dc96e1170e11ef3ac8b012f08bc6d7bc1e,www.clemajob.fr,true,,37538,34960,37678,34245,37193,43639,42019,40939,43688,53041
43a0499c63cfa87b68d4aad1554bcf58987daa5031835e5c3e235ed3a3cbd9f0,xchange.osram.com,true,,39269,27488,38480,36189,35198,36127,36349,35771,35385,50206
5839cad0a62984feb9e7fd0535a96685c78bd19670c599af379892aab9fd40fb,www.ab1e885b340f43be98d4ceacb1daa657.plex.direct,true,,58485,44895,25234,34828,38543,33743,37895,34443,38388,33749
a5fd9978bab7393f24cdaf501198f4919c80ad8566f3d44e737c6884101a8858,www.bellamidas.ch,true,,37934,34928,36772,35811,35248,37468,33571,37848,34623,37499
0abc9b370b781761ce8ff6055b206fd04bc652b7065015219ff8ebb26ede506f,migi-dev.zappos.biz,false,policy_failed,33766,37609,34776,37926,34280,37684,34270,37277,34387,37855
abb97b1ffb7f7a99a4883659a6f9641183b558d8701c0f7766a7d4eb45d4ac5d,www.gizmania.bg,true,,33976,37842,34340,37752,34587,36726,35468,37917,34851,36076
a24cf9a4ea60ae2047d5e7655dc2ada4c64aca4b94fcb580d52d6a84095c6fac,webext1.orange.be,true,,36570,33152,38046,34685,37395,34507,37700,33689,37871,34607
4df8d68d8cfb4cd74d5fea49d720a2b4ea5433cdac590bd14e00a6843f4bed5d,shop.taylorsafety.com.au,true,,37755,33126,38143,34547,38038,34639,36789,34614,37291,36360
7931f9cf8e3f3d3849490cd13b749f45a45eea1e511610d9a831390fe1d6bbcd,alliancecommunity.com.au,true,,33353,37704,37811,35766,33011,38436,34519,37520,33703,38044
6500ab362d678919a06d5494b6a7a2f7b1062d30c08ffa8eb0e5ab8762c82cde,webdata.sportscheck.com,true,,47328,41109,41425,41541,43225,23305,45230,42099,42343,49244
7bbd26c62809c69358c7956d6c4c7587e14067b9a952a6562ca8788a83b8d503,Workshop.CIOStage.accenture.com,true,,53037,53481,51556,46080,25887,41641,26258,46736,42693,55191
709b17365fc2c0679690df49448a029ad391df09437414cd1f2dc0bcb231f207,www.davidsbridal.com,false,policy_failed,42812,27388,35985,38673,34507,36735,36081,33924,37450,37261
9f985ddcb69e12dafc3205a634ee56233bef828e4843df8b342e63ae0bdd5b63,www.institutobanese.org.br,true,,34853,34157,37841,34690,37347,33704,37922,49798,39953,40977
f2bc393f3c2f5f5990d4e2f347ec440b3144b56e6b42256eb4b5dd73b39918e2,websnv.gmbk.de,true,,36110,40607,32374,37009,32259,38833,35654,36652,33213,42013
0fdbe9a1a38ae5b900cfcc6cf44007114d59e5d91e7fc93239aa7fa49daa6a87,www.freequiltingguide.com,true,,36590,33167,38474,34184,49345,43532,41704,53930,33088,30310
ede59cc3c249996a169c4bdd0530b61fe076c5ac424469837ef0023739d5409a,www.e-brief.at,true,,45839,52536,38453,27423,35910,38202,35692,33627,37698,36017
05223c83cb75a06579f0a5c448ef7cb9fb363f1e12a883d00f448334e0cde963,www.idaho.gov,true,,48178,28159,34783,42890,28167,37044,37878,36617,31653,38905
596b8aff74abbc7c622850b567d6602363ceb2c61a481d181614a1a3890db19c,uat-neo.network.ae,false,policy_failed,34589,38983,33941,38632,33712,37572,35095,34260,41737,34970
d21b30dc0cd31094ca9370981cccc1bd7a8f77251704b1f773ce30fa2081b68a,testb9eisap1.nnmc.edu,true,,35842,34146,37520,35304,36431,36873,33725,38219,44656,43812
c901d0de861d182cf3722eb9db0a55ecaf3c941515203446835f9c7355f6466d,dxbdelegateapi.dubai.gov.ae,true,,53861,47000,42499,52725,36262,28252,38434,34506,37506,33610
db29e5229c97cc903c291954609e388a3862934a69bc3827a2d1c5493f7cf589,www.gov.ns.ca,true,,36319,37830,36899,32002,38328,35078,37209,34308,42023,21504
940849cfcd0cef18ce671a54f3481236b901e0e45f21dc919a8097482d4a423a,www.nait.ca,true,,41000,40528,40082,40883,40248,21787,54343,31518,29259,37144
01d19447401938780ab773b02ab1afa28c93c976757fe6e450e8c4fad20aa349,www.ondeck.com.au,true,,37979,35802,32375,38213,36449,36557,33036,38480,34475,38143
22df316946597f06420c7605c72573f92907e6cb4c3f72fbe96c03e09c12daf2,www.gartenhotel.at,true,,33166,37436,34141,37745,35895,37869,35783,32735,55547,30741
e44ddbf14569583039cc62d02ec4d4dd1c3979dccf2d3cc1094f01b6f2e6b9f2,bluefabric.nl,false,policy_failed,32594,47622,42043,41021,54999,42119,24824,38367,37231,32572
65ebc1a27417fcee6994ecde0b27b97976994c332beec7ada08d8332d6e091e6,mobil.gcb.iq,false,policy_failed,37400,36831,36625,33140,38056,34232,38392,33800,37347,34309
fea521ebf1fe08d57c1cf21f484a9ed7d88acd3438f68db6bac2a1255a4ee0b3,mail.rpc-celle.de,true,,36586,35800,37922,34585,36973,36388,34013,37808,34295,37484
55d72b9b3fea6ee7e65e6efcac2850f71603c6a5c49677a833fac1a471dc8360,sis.ndpma.org,true,,32051,38931,37688,35896,33082,38196,33728,38020,34079,37677
6ac292d58b1ca1fb0b738f282bbe84a093fe875bf06ec5d691125834623b4156,www.hpf.com.au,true,,33996,37832,35289,36739,35829,37518,34782,35002,37875,34111
ad3cbe68971e7235673cd74014843c06aee10e3f3871f3fad4cd809ce0eb62cf,multiable.carlingtech.com,true,,39279,39555,36850,39045,28841,37237,47179,42098,22040,21730
669241f5b8f003a759de4fd8010c2a012f611d5f54428b5d2fb45c5da00f44ed,www.banelco.com,true,,42896,41124,21800,21453,21499,41803,21955,24322,23246,47931
517fe2d71aa7f8c8ab836551c68cb8af341b4103247c4eafc58c7d61fc6a3b98,Ethics.etihad.ae,true,,48186,26909,36006,33378,37662,34819,37158,35832,43821,41558
af5fb2bf2f2742cee361d294798c77346dbc5d269a726a4b35dcf2078d4b1611,deviceservices-external-maint.apple.com,false,policy_failed,41263,40344,22012,42695,39324,41174,39932,39415,39484,40168
87b15790bf68976707d49918e5f612598f7a4268773edab1d793263284f0f0d8,helios.glenport.pl,true,,21381,37861,37280,35862,37453,35233,33878,37453,37971,35414
12307e394e8bd4073fea312b089d2460e199bb54260279887b3abb6a5c57a1b5,gpmaz-ext.cslbehring.com.cn,true,,31201,38676,36905,36472,33501,54570,31199,45280,44853,53833
3ef11d0a84124f7bde935da14ff5f12f42ca9414b13539966775043cbdbb7dc0,open.servicodecampanhas.com.br,false,policy_failed,45744,24726,40369,33966,33166,49454,43139,52007,25246,39101
f58afc4451981d8b70ea36f9982b3c2895693dca2a953d6234aee1c6bf9cbcae,serveprint.com.br,false,policy_failed,39336,47972,60480,40327,26926,35919,38099,34829,37634,33922
71eac18225b8046093c35dbec19d0c20c4ad26f1f7361519ba59ad92d83c8729,terapiascampinas.com.br,false,policy_failed,38019,34135,49133,42756,48063,22738,39016,36310,31996,38605
46e38035aead9703c6b24d9abe1cf0e4225260e318f38039ede697b3d5b8892d,www.riobravosaude.com.br,false,policy_failed,35521,39439,22018,39220,36327,36029,34398,37732,34649,36857
ddbd47f1201d2bbf539017b0a1da1e255fa7be1fb644adc7411c36188e400b95,treinamento.seguros360.com.br,false,policy_failed,34896,37897,36081,32579,38546,34794,37371,33380,38995,33411
d223043c62124fe3d3bdf0d3d764cc4527f6a8477f5cc8693fedff7f18000e28,colaboradores.secoviunihab.com.br,false,policy_failed,36420,35516,37197,35621,38064,34823,34512,37775,33893,37728
02b864c915ece948d69d6de559f7b589d5b7e51494acd2ebf3096cd076f4bdf3,oportunidade.sallesmidia.com.br,false,policy_failed,33040,38838,34032,38049,34410,37815,34402,36973,36424,34806
1a3b6252d625ae39289e8f540153f34518ef20d4a5b74982edd3da3fd32f2741,www.sancari.com.br,false,policy_failed,35962,37470,36140,32683,38090,34781,42580,22144,51498,40360
8cb3c0553af224f64780c129c2c84a4594cb8d78730b0fee5322ad97a2bcb629,www.rosafolheados.com.br,false,policy_failed,39505,47091,44024,41174,21657,34952,39263,35542,33919,36119
6e0eb88529a612e418f2773519afcd7f877edd7e9623b9799c6821a380f9b278,roleplayers.com.br,false,policy_failed,35420,34407,37581,35179,37233,33695,37947,34526,37507,33790
4e8f391f9a6b63f5bea3d51b8eb5e1e3b61e578da212a249755880579aa9c217,rdparquiteturaeinteriores.com.br,false,policy_failed,37555,34800,37823,34023,37509,34862,36888,35737,45251,43426
2f2d6642e1053a4d94e98235e8a3877613d7f6cb3d6f059dc1e73dfcf0b128a5,gestao.combustivel.riotracker.com.br,false,policy_failed,21849,21550,24671,44848,47251,35787,40244,51216,41776,48965
633509544ec6e3aaa6d9910138340644f09a8d18575a46dc28ce431f448eadf7,pratsy.com.br,false,policy_failed,41527,40848,48013,42994,21834,23069,44573,43026,22067,46233
1c528b8a0accff4d37d641e1bd049b14d7fade5f3aaac0d723824d7b194d1679,erp.redetjnet.com.br,false,policy_failed,55546,53090,47277,53511,47590,25885,32953,38408,35700,37446
821cc567881fa1103043e33476029785941bb564735cb5042557b989c253dde7,renoveambiente.com.br,false,policy_failed,44771,44925,49816,43158,22953,37814,34296,37745,33341,38652
c17720013502854ace28b0c60f0622cb333cf64b953acc3db3b34bb525a49ccf,rendacomunicacao.iconoblast.nocbrasil.com.br,false,policy_failed,32504,38799,34427,37788,34386,37733,34561,38344,35349,34333
e166098c814b4c0f3bbe9906936560c169d2884227c9f7ffb997efa97fb2009b,sicinfo.net.br,false,policy_failed,36134,36984,49458,43696,21890,51712,37650,36277,44959,41835
9219451b34914a4ad008c3980ccf0e37f060e10a6b19e2c7ae6df6aa569ef0fe,quantrex.com.br,false,policy_failed,42662,24390,37440,34342,37546,33662,37990,33773,37862,34461
761443a6fcac295e19815b0c5ccfe47e872330652b1a8df5fb7d437fb10e4025,raiarnatacao.com.br,false,policy_failed,41398,42244,37498,30864,37914,33758,38854,33493,37738,34409
80de234eb2124f21357a9943474f16bc335373528cd6f0d57a2cb6898535a1c1,randextattoosupply.com.br,false,policy_failed,36324,35228,37282,35529,37529,35485,35730,43463,38804,24052
2cad886164bccec8dc24afc836002c710342ae5c71eff6903c64bd1630e7ae37,espiral.provadeportugues.com.br,false,policy_failed,37751,36417,33706,37538,34033,37666,34233,43767,31482,36126
d829c86f0c22e2f5849190a6941d7e52df3f20abb478326c5b489c5276d38519,racsolucaoweb.com.br,false,policy_failed,33555,36995,34345,38044,35162,37465,36118,32304,38031,36120
40510652c4c0cbb2426987049d9e40f02e3d7876fe77392a1d08756a9a9ed73a,www.primaveras.com.br,false,policy_failed,36441,33376,37937,34922,37988,33987,37197,35284,37422,49248
f82ad178c114125eb0230f54a07d23a5f9596d977f8f5b2b5405b3d63bbbba09,qualityarcondicionado.com.br,false,policy_failed,44246,26540,25760,40794,22011,38104,49541,33723,53837,29077
5d4ed5ce16a746796ec2438e7048baa50873ddfeba6ca8b84811c14864710f1f,qualipaperpapeis.com.br,false,policy_failed,36171,33119,48261,43693,42518,40943,24084,52809,42862,30656
4af0960124ac02ef90640603dcb721c5ae803014e16ffb90c89f9e22aea9c2fb,procaed.com.br,false,policy_failed,43140,39542,42541,31083,37511,31904,37569,33538,38136,34410
aeff19366fa282a2db40b2c5775e02f72160592111cca8981fbb72e9e5391736,cliente.prsonline.com.br,false,policy_failed,37079,36257,34803,37176,34353,37612,35140,37017,33490,37769
008bfc6e2a3b94e74a378c96b0f0e86c554c14fbd045d4507039b72748e00396,portaldagoss.com.br,false,policy_failed,34621,37820,33407,37851,34613,37654,34287,37575,35941,37369
23c9b2016b5552442c7fbc00cd8c2a4a63117d4ea9066f5a5218b306a5105e33,portariasemfio.com.br,false,policy_failed,36085,33785,36962,36689,36579,32578,38104,39445,49845,23802
17b8324a605472287429832030f251860a6cedab89d5e73b270d1bf723d1bded,pousada3reis.com.br,false,policy_failed,44628,53291,26405,51012,53601,51978,29808,32552,34835,36153
f55c292fc6b203f811cf01581fa3d5ee56ee711034d288a054bce4bd5410408c,pradorodas.com.br,false,policy_failed,39991,40992,21571,40244,21343,41358,38993,40372,52821,37594
5d3a4b700cecf3e5fa02fcd6b6eb9c3edb4458e5a85fea3baab42b6c6b1f2213,parceirosclean.com.br,false,policy_failed,27503,37877,35926,36463,33213,38175,35685,41676,54246,48078
4aaaab9c543eb5b4359bb10d6160a06230628a6a827984e2a0843cab1d265e79,www.petamour.com.br,false,policy_failed,41799,21806,21207,41890,24522,48049,34133,34803,33952,37279
c07e3540766e8829d542621d53a8251a2cf6a2bab7c1b70b16415e8dd99d0049,pizzasgiga.com.br,false,policy_failed,38909,21295,46425,48611,24031,37166,33725,38320,33782,37402
9e17d7a4da74061ebf734a9e32ca13a3017bcb04500a511f29a7ae872bf0fe9c,www.orbo.com.br,false,policy_failed,33907,37748,38504,43777,39747,36916,43299,29981,53445,35902
05067d392a6a45274f30620a8b336ff9378be0db929e7801373b046c41c09df8,pipocagourmet.com.br,false,policy_failed,31202,37019,33507,36758,35417,38232,34271,36163,37078,33676
af23f6e1ac0640d94f5ccfde84df29f835a75b7521160f74e49fc475859b1325,sni.cloudflaressl.com,true,,37901,34764,36921,34135,49263,48239,45706,46237,39667,57814
9504697ce40743d347c600dca009580cc14eb30b494c64dab606fc4e3e5fd9f0,phbdelima.com.br,false,policy_failed,54861,31060,31047,35692,37747,33962,37890,33929,37758,35134
ffdecca538b4b5b6a15f55deb61e0875a0ff44efdd09d1169014edee680a7207,www.oresumodamoda.com.br,false,policy_failed,37093,35137,41623,48762,45862,27862,50373,29683,33189,34138
5ae4ebb51c95ffccf22741a8587593f83b9bd80181af094d27b640a0c802dc47,personalstore.com.br,false,policy_failed,36005,38215,35645,33060,40891,33327,36780,33209,37978,41392
b5456a4173ab09607e5462927859047f384296ed7b54c489e9cc8a5cf296f5ea,materiais.ocl.com.br,false,policy_failed,38803,39485,21295,21191,39203,30892,39755,21233,36442,37140
2d91fec03dca5dc93aa5d7036853cecdfc0e4e304b6a4e122ce77f7b15b9ec2f,palhavitoria.com.br,false,policy_failed,51773,35103,33767,35146,37328,44776,49192,55296,33348,33854
4297a61aa3db08f9a25ed1091517b3fba3bfe716163af73d3876e89dbc58d56c,sni.cloudflaressl.com,true,,37442,38985,35739,31575,38215,35861,37076,33746,42156,40556
629ebba70a9dc44f0fd2b8f73b25e11d02dca9ebf6f8a7c5157fc724107c90aa,olhaidigital.com.br,false,policy_failed,32005,52097,36384,29066,40372,22218,39184,35300,40676,40006
4f26ff35c5a6f021b252551be13537faec6e377cf4dda7f8d709c2e3420ab3a0,www.oticaorion.com.br,false,policy_failed,30005,35331,32116,38027,36279,36169,32687,38271,35036,37322
bb0f8ab54103d6c369d340ba669a596ca198255b0eb7f1fde0683365aebde8c7,oldschoolmotors.com.br,false,policy_failed,33037,38580,34794,49881,44659,42080,25961,33889,41895,40897
4b6a000f0327b104550e71f0134d1fa16329b8993482864a40d6de0e56aafa2f,nandolopes.com.br,false,policy_failed,22773,22604,45454,47990,54886,48222,55839,53238,40438,22460
7fb05d13e034d435195f2f992221bd044747ca936d50ce46f7e0d0fd981808ce,ortojalh.com.br,false,policy_failed,21728,38061,31536,36066,37207,35546,43745,41264,49666,46169
6abd4b8569e60948100edaabdc0af92fdb843a559bbfb156bac6c3c803bcd438,nutribrokers.com.br,false,policy_failed,55541,39757,22215,52155,50656,25512,40801,43945,39117,48541
2a2795dbd944eab79d9c3e8b1385b38e2ee9d053f22c9843efb886865fcc2e21,nutryvita.com.br,false,policy_failed,29394,55287,42448,23975,35357,40333,37181,30523,37602,34720
5884e59be136354f9c98c8d2183f48fe3d3e20f012e42f6a6df7f23d2726be01,niveladordepiso.com.br,false,policy_failed,37437,34700,37136,38565,40657,40530,21514,21339,21211,20741
936b9ef67590e594a1fb82fc36997d1bb99a7fccb9d58bba766150b987ad36f8,natanabreu.com.br,false,policy_failed,21309,41628,28155,24213,21141,37557,39536,28582,53629,38449
502e5def6c7657e5749af3dc21b7848af45c105214990f128e75486beb65f468,officemobileconsultoria.com.br,false,policy_failed,28229,37473,44411,41663,50233,37859,55631,45969,54334,42083
e23c01be6f681976a3acf79e7715b6833b5036163c42b684952b598b39e072c1,naocomprealugue.com.br,false,policy_failed,24862,38199,34617,37203,39501,39164,45352,41616,21742,46041
e59f0a2dd51ee10f3f8bd83610658c0ab5f134d0603a9dbf6f6cb61cac62344f,noxbitcoin.com.br,false,policy_failed,23993,40093,39917,36607,37108,36041,35655,37148,41015,40026
b1c0e255f2e7c693716e0867855245db14764e8fa43b8dba5944b0a4c567d91d,nsbijuterias.com.br,false,policy_failed,31063,38810,35981,37058,32719,42997,21360,41573,22403,46615
4663e2a0a960d1aa5d2d0ad9ea95a4b9b9475c87b79e03915185f02f3bc322a1,sni.cloudflaressl.com,true,,42129,22836,36351,38452,35774,37082,34868,36466,36268,33307
1d9cd1e8d60465e3dd2cbac2c96ad74d7846160eb636598613ac1772a49d7518,meteora.com.br,false,policy_failed,36882,36882,36954,33208,37911,34171,37850,33973,37869,33871
